2026-04-15T00:00:14.206234+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-15T13:46:23.244503+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:46:59.753047+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:48:05.491442+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:48:41.518796+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:49:24.921814+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:50:04.683139+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:50:39.633898+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:51:24.193761+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:52:00.542205+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:52:38.430875+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:53:18.692095+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:53:59.577013+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:54:34.676319+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:55:12.869215+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:55:56.944256+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:56:33.034736+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:57:14.382227+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:57:54.818768+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:58:29.680686+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:59:04.529097+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T13:59:39.870402+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T14:00:15.597582+00:00 | Pink Pony Club | Chappell Roan | source:amperwave-api
2026-04-15T14:00:51.781179+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T14:01:26.823639+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T14:02:03.651336+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T14:02:38.331791+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T14:03:15.142477+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T14:03:51.727080+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:04:26.836739+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:05:01.971682+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:06:05.389376+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:06:41.070862+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:07:27.779827+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:08:15.782590+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:08:51.283748+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:09:40.445712+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:10:21.007035+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:10:55.969747+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:11:40.361004+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:12:20.821662+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:12:56.409834+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:13:39.546616+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:14:22.945728+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:14:58.425809+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:15:37.519050+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:16:25.584308+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:17:00.423410+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:17:36.582075+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:18:13.079922+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:18:48.882619+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:19:23.582128+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:20:00.149017+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:20:36.049085+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-15T14:21:10.889283+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:21:46.275726+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:22:23.891237+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:22:59.174882+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:23:34.921254+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:24:26.212780+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:25:06.520122+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:25:41.467463+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:26:21.087351+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:27:01.028272+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:27:36.547706+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:28:18.419598+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:28:59.111568+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:29:35.351906+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:30:16.086753+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-15T14:30:56.001994+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:31:31.654585+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:32:11.434237+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:32:54.234503+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:33:30.235281+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:34:07.948351+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:34:47.858028+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:35:23.401959+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:35:58.591244+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:36:33.519188+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:37:08.946286+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:37:45.241562+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:38:21.484365+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:38:57.990429+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:39:33.503561+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:40:08.879036+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:40:44.525582+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:41:20.190248+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:41:55.404392+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:42:31.535307+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:43:07.129985+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:43:42.727191+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:44:18.349773+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:44:59.547740+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-15T14:45:33.998000+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:46:15.072619+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:46:57.102380+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:47:32.263964+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:48:14.669249+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:48:53.912165+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:49:29.134002+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:50:08.254382+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:50:47.961432+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:51:25.914960+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:52:03.443878+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:52:40.116152+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:53:14.915633+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:53:50.787422+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:54:25.696595+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:55:00.792165+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:55:35.377666+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:56:10.471311+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:56:46.552469+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:57:21.820994+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-15T14:57:58.280277+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T14:58:33.234709+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T14:59:08.936604+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T14:59:44.640487+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:00:29.004635+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:01:13.968758+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:01:49.385890+00:00 | Calm Down | Rema Ft/Selena Gomez | source:amperwave-api
2026-04-15T15:02:33.938311+00:00 | Calm Down | Rema Ft/Selena Gomez | source:amperwave-api
2026-04-15T15:03:15.383754+00:00 | Calm Down | Rema Ft/Selena Gomez | source:amperwave-api
2026-04-15T15:03:50.390064+00:00 | Calm Down | Rema Ft/Selena Gomez | source:amperwave-api
2026-04-15T15:04:41.822557+00:00 | Calm Down | Rema Ft/Selena Gomez | source:amperwave-api
2026-04-15T15:05:25.011535+00:00 | Calm Down | Rema Ft/Selena Gomez | source:amperwave-api
2026-04-15T15:06:00.816621+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:06:53.715381+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:07:35.515711+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:08:10.531640+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T15:08:53.645440+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-15T15:09:34.777512+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-15T15:10:10.023082+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-15T15:10:52.298677+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-15T15:11:38.514700+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-15T15:12:13.358683+00:00 | Party In The U.S.A. | Miley Cyrus | source:amperwave-api
2026-04-15T15:12:48.250774+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T15:13:24.675625+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T15:14:00.644602+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T15:14:35.835244+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T15:15:11.442680+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-15T15:15:46.075879+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T15:16:20.913373+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T15:16:57.021370+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T15:17:32.570089+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T15:18:07.860547+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-15T15:18:44.687820+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:19:27.827133+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:20:06.061077+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:20:41.137790+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:21:20.558040+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:22:08.854030+00:00 | This Is What You Came For (Feat. Rihanna) | Calvin Harris | source:amperwave-api
2026-04-15T15:22:43.733986+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:23:31.095636+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:24:08.435438+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:24:43.433464+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:25:32.463451+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:26:13.213828+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:26:48.783040+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:27:33.635615+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:28:10.370274+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:28:45.943975+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:29:28.777974+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:30:07.663367+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:30:42.710313+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:31:17.739598+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:31:52.490050+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-15T15:32:29.472135+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:33:04.403036+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:33:40.063099+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:34:14.756125+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:34:50.040443+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-15T15:35:25.383234+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-15T15:36:00.880637+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-15T15:36:35.866126+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-15T15:37:12.274060+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-15T15:37:48.427166+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-15T15:38:27.555445+00:00 | Die For You Ft Ariana | The Weeknd | source:amperwave-api
2026-04-15T15:39:07.860090+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:39:43.676198+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:40:20.250591+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:41:03.520663+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:41:38.586663+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:42:18.531786+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-15T15:43:02.360811+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:43:37.573957+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:44:20.698325+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:44:57.608255+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:45:33.830473+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:46:18.001367+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:47:02.146308+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:47:37.530539+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:48:15.826755+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:49:00.057408+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:49:35.202735+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:50:10.948028+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:50:46.498831+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:51:21.989560+00:00 | Swim | Bts | source:amperwave-api
2026-04-15T15:51:57.938757+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:52:34.808737+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:53:10.139621+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:53:46.121048+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:54:21.185922+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:54:56.383849+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-15T15:55:31.207174+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T15:56:25.735551+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T15:57:05.057270+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T15:57:40.389186+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T15:58:19.476949+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T15:59:04.396307+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-15T15:59:39.799847+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-15T16:00:19.439214+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-15T16:01:01.193590+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-15T16:01:37.269566+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-15T16:02:20.416534+00:00 | I Had Some Help | Post Malone Ft Morgan Wallen | source:amperwave-api
2026-04-15T16:03:03.993777+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T16:03:40.163520+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T16:04:44.362279+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T16:05:20.331744+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-15T16:06:15.059819+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:06:49.901983+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:07:25.764007+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:08:02.124799+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:08:37.206593+00:00 | Hips Dont Lie (Feat. Wyclef Jean) | Shakira | source:amperwave-api
2026-04-15T16:09:14.061333+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:09:49.402757+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:10:26.507522+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:11:03.015076+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:11:41.872006+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:12:18.101830+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:12:53.195112+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:13:28.515297+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:14:23.987251+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:15:07.938404+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-15T16:15:42.932644+00:00 | Eastside | Benny Blanco, Halsey And Khalid | source:amperwave-api
2026-04-15T16:16:26.467131+00:00 | Eastside | Benny Blanco, Halsey And Khalid | source:amperwave-api
2026-04-15T16:17:13.612821+00:00 | Eastside | Benny Blanco, Halsey And Khalid | source:amperwave-api
2026-04-15T16:17:48.387608+00:00 | Eastside | Benny Blanco, Halsey And Khalid | source:amperwave-api
2026-04-15T16:18:33.315779+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:19:10.088604+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:19:46.358317+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:20:29.542605+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:21:09.345929+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:21:46.482464+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:22:22.237913+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:23:01.055367+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:23:37.043041+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:24:15.148257+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:24:53.417142+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:25:28.467538+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:26:03.232549+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:26:38.231432+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:27:13.569956+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-15T16:27:49.514157+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:28:25.188085+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:29:00.518480+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:29:35.979191+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:30:12.731295+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-15T16:30:48.471653+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T16:31:24.568454+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T16:31:59.926699+00:00 | As It Was | Harry Styles | source:amperwave-api
2026-04-15T16:33:04.304070+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:33:39.272226+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:34:16.781710+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:35:00.064989+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:35:35.667322+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:36:16.448285+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-15T16:36:58.310102+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:37:33.464628+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:38:24.037945+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:39:04.524643+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:39:39.874953+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:40:17.725301+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:40:53.901275+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:41:29.409130+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:42:15.549225+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:42:57.097510+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:43:32.622683+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:44:07.598934+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:44:42.680152+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:45:18.959018+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:45:55.604262+00:00 | Risk It All | Bruno Mars | source:amperwave-api
2026-04-15T16:46:31.307548+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:47:06.632894+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:47:41.754090+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:48:16.991130+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:49:08.041164+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-15T16:49:42.964774+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T16:50:24.307929+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T16:51:07.372154+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T16:51:44.438786+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-15T16:52:23.185475+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:53:06.747999+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:53:43.148239+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:54:30.160515+00:00 | Espresso | Sabrina Carpenter | source:amperwave-api
2026-04-15T16:55:10.192039+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T16:55:45.154925+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T16:56:33.336138+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
2026-04-15T16:57:14.578846+00:00 | Dilemma | Nelly / Kelly Rowland | source:amperwave-api
