2026-04-16T00:00:03.881683+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T14:43:33.228463+00:00 | Sunroof | Nicky Youre | source:amperwave-api
2026-04-16T14:44:09.530095+00:00 | Sunroof | Nicky Youre | source:amperwave-api
2026-04-16T14:44:44.620924+00:00 | Sunroof | Nicky Youre | source:amperwave-api
2026-04-16T14:45:20.502300+00:00 | Sunroof | Nicky Youre | source:amperwave-api
2026-04-16T14:45:59.668956+00:00 | Sunroof | Nicky Youre | source:amperwave-api
2026-04-16T14:46:36.965546+00:00 | Sunroof | Nicky Youre | source:amperwave-api
2026-04-16T14:48:13.713120+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T14:48:49.591148+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T14:49:27.153610+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T14:50:03.805662+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T14:50:40.660458+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T14:51:18.493748+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T14:51:54.739808+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T14:53:30.614659+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T14:54:07.632715+00:00 | Closer | Ne-Yo | source:amperwave-api
2026-04-16T14:54:45.405236+00:00 | Closer | Ne-Yo | source:amperwave-api
2026-04-16T14:55:22.344513+00:00 | Closer | Ne-Yo | source:amperwave-api
2026-04-16T14:55:59.830526+00:00 | Closer | Ne-Yo | source:amperwave-api
2026-04-16T14:56:36.490263+00:00 | Closer | Ne-Yo | source:amperwave-api
2026-04-16T14:57:13.283536+00:00 | Closer | Ne-Yo | source:amperwave-api
2026-04-16T14:57:49.730235+00:00 | Closer | Ne-Yo | source:amperwave-api
2026-04-16T14:59:29.845183+00:00 | Closer | Ne-Yo | source:amperwave-api
2026-04-16T15:00:09.947265+00:00 | Closer | Ne-Yo | source:amperwave-api
2026-04-16T15:00:46.451481+00:00 | Closer | Ne-Yo | source:amperwave-api
2026-04-16T15:01:23.682177+00:00 | Closer | Ne-Yo | source:amperwave-api
2026-04-16T15:02:01.096914+00:00 | Closer | Ne-Yo | source:amperwave-api
2026-04-16T15:02:38.914298+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-16T15:03:15.301090+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-16T15:04:31.870960+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-16T15:05:10.476380+00:00 | I Like You (A Happier Song) | Post Malone Ft Doja Cat | source:amperwave-api
2026-04-16T15:05:46.649012+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T15:06:23.159494+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T15:06:59.635311+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T15:07:36.491112+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T15:08:12.338091+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T15:09:57.513379+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-16T15:10:42.042103+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-16T15:11:17.678270+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-16T15:11:55.062613+00:00 | Dynamite | Taio Cruz | source:amperwave-api
2026-04-16T15:12:30.911712+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T15:13:07.300299+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T15:13:44.206415+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T15:14:20.097688+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T15:14:57.516789+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T15:15:34.832783+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T15:16:12.570020+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T15:16:48.001657+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T15:17:24.468619+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T15:18:00.532643+00:00 | Heartless | The Weeknd | source:amperwave-api
2026-04-16T15:18:37.044608+00:00 | Heartless | The Weeknd | source:amperwave-api
2026-04-16T15:19:13.257971+00:00 | Heartless | The Weeknd | source:amperwave-api
2026-04-16T15:19:49.805264+00:00 | Heartless | The Weeknd | source:amperwave-api
2026-04-16T15:20:25.661068+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:21:03.284710+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:21:40.350167+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:22:16.759500+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:22:53.353528+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:23:29.931153+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:24:05.852376+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:24:43.748394+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:26:06.780873+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:26:43.316625+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:27:21.639067+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:27:58.188758+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:28:36.471857+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:29:13.884558+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:29:50.028996+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:30:25.691074+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T15:32:00.437483+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T15:32:39.914831+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T15:33:17.564292+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T15:33:55.525704+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T15:34:31.270299+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T15:35:07.216280+00:00 | What It Is (Block Boy) | Doechii | source:amperwave-api
2026-04-16T15:35:44.421918+00:00 | What It Is (Block Boy) | Doechii | source:amperwave-api
2026-04-16T15:37:35.502509+00:00 | What It Is (Block Boy) | Doechii | source:amperwave-api
2026-04-16T15:38:14.721656+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T15:38:51.266316+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T15:39:28.008070+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T15:40:04.483132+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T15:40:40.868880+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T15:41:17.683629+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T15:41:55.501886+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-16T15:42:33.574873+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-16T15:44:05.672662+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-16T15:44:42.720639+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-16T15:45:20.739645+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-16T15:45:58.279681+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-16T15:46:39.091345+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-16T15:47:17.300786+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-16T15:47:54.678006+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-16T15:49:32.196804+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-16T15:50:13.407605+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-16T15:50:52.934409+00:00 | American Girls | Harry Styles | source:amperwave-api
2026-04-16T15:51:31.779773+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T15:52:08.352162+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T15:52:44.690799+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T15:53:20.841260+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T15:53:57.661899+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T15:55:31.096189+00:00 | Silent Treatment | Freya Skye | source:amperwave-api
2026-04-16T15:56:13.545566+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T15:56:50.093014+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T15:57:26.520883+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T15:58:04.138403+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T15:58:42.088216+00:00 | Mutt | Leon Thomas | source:amperwave-api
2026-04-16T15:59:19.103322+00:00 | Teenage Dream (2010) | Katy Perry | source:amperwave-api
2026-04-16T15:59:55.666088+00:00 | Teenage Dream (2010) | Katy Perry | source:amperwave-api
2026-04-16T16:00:34.499670+00:00 | Teenage Dream (2010) | Katy Perry | source:amperwave-api
2026-04-16T16:01:11.078865+00:00 | Teenage Dream (2010) | Katy Perry | source:amperwave-api
2026-04-16T16:01:47.875999+00:00 | Teenage Dream (2010) | Katy Perry | source:amperwave-api
2026-04-16T16:02:24.690594+00:00 | Teenage Dream (2010) | Katy Perry | source:amperwave-api
2026-04-16T16:03:02.959435+00:00 | Teenage Dream (2010) | Katy Perry | source:amperwave-api
2026-04-16T16:03:44.367776+00:00 | Million Dollar Baby | Tommy Richman | source:amperwave-api
2026-04-16T16:04:22.167343+00:00 | Million Dollar Baby | Tommy Richman | source:amperwave-api
2026-04-16T16:04:59.067392+00:00 | Million Dollar Baby | Tommy Richman | source:amperwave-api
2026-04-16T16:05:36.709141+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T16:06:12.565103+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T16:06:53.093826+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T16:07:32.138334+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T16:08:09.275861+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T16:08:46.128988+00:00 | We Found Love (Feat. Calvin Harris) | Rihanna | source:amperwave-api
2026-04-16T16:09:22.717161+00:00 | We Found Love (Feat. Calvin Harris) | Rihanna | source:amperwave-api
2026-04-16T16:09:59.646853+00:00 | We Found Love (Feat. Calvin Harris) | Rihanna | source:amperwave-api
2026-04-16T16:10:36.449245+00:00 | We Found Love (Feat. Calvin Harris) | Rihanna | source:amperwave-api
2026-04-16T16:11:14.894413+00:00 | We Found Love (Feat. Calvin Harris) | Rihanna | source:amperwave-api
2026-04-16T16:11:51.441380+00:00 | We Found Love (Feat. Calvin Harris) | Rihanna | source:amperwave-api
2026-04-16T16:13:06.735088+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-16T16:13:49.458040+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-16T16:14:26.629103+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-16T16:15:04.640951+00:00 | Bittersweet | Madison Beer | source:amperwave-api
2026-04-16T16:15:43.202541+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T16:16:20.916109+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T16:17:16.368060+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T16:17:52.629953+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T16:18:32.468677+00:00 | The Fate Of Ophelia | Taylor Swift | source:amperwave-api
2026-04-16T16:19:50.022008+00:00 | Wild Ones (Feat. Sia) | Flo Rida | source:amperwave-api
2026-04-16T16:20:29.228066+00:00 | Wild Ones (Feat. Sia) | Flo Rida | source:amperwave-api
2026-04-16T16:21:05.765111+00:00 | Wild Ones (Feat. Sia) | Flo Rida | source:amperwave-api
2026-04-16T16:21:43.983030+00:00 | Wild Ones (Feat. Sia) | Flo Rida | source:amperwave-api
2026-04-16T16:22:22.669941+00:00 | Wild Ones (Feat. Sia) | Flo Rida | source:amperwave-api
2026-04-16T16:23:00.205136+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T16:23:37.154187+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T16:24:13.748641+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T16:24:52.290273+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T16:26:32.593776+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T16:27:11.492081+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T16:27:48.837431+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T16:28:25.776617+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T16:29:05.761289+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T16:29:44.381935+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T16:30:24.654123+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T16:31:03.030662+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T16:31:40.244196+00:00 | Homewrecker | Sombr | source:amperwave-api
2026-04-16T16:33:07.425838+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T16:33:45.329097+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T16:34:21.975445+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T16:35:18.529221+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T16:35:55.917001+00:00 | Sure Thing | Miguel | source:amperwave-api
2026-04-16T16:36:35.223068+00:00 | Sure Thing | Miguel | source:amperwave-api
2026-04-16T16:38:11.618510+00:00 | Sure Thing | Miguel | source:amperwave-api
2026-04-16T16:38:50.078688+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-16T16:39:28.361107+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-16T16:40:06.563109+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-16T16:40:46.261245+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-16T16:41:23.727538+00:00 | Sorry Im Here For Someone Else | Benson Boone | source:amperwave-api
2026-04-16T16:42:01.825830+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T16:43:56.697621+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T16:44:36.120847+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T16:45:13.692678+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T16:45:52.121676+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T16:46:30.133096+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T16:47:07.298625+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T16:47:43.584799+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T16:48:19.820272+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T16:48:57.565532+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T16:49:34.774216+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T16:50:12.499245+00:00 | Fever Dream | Alex Warren | source:amperwave-api
2026-04-16T16:50:52.541030+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T16:51:29.883569+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T16:52:06.664460+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T16:52:44.167142+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T16:53:21.882159+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T16:54:00.372110+00:00 | I Just Might | Bruno Mars | source:amperwave-api
2026-04-16T16:54:37.414857+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T16:55:19.390387+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T16:55:57.183269+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T16:56:33.812871+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T16:57:10.138220+00:00 | Golden | Huntr/X | source:amperwave-api
2026-04-16T16:57:48.177878+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-16T16:58:26.099380+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-16T17:00:07.273373+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-16T17:00:46.653647+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-16T17:01:25.563379+00:00 | Pink Pony Club | Chappel Roan | source:amperwave-api
2026-04-16T17:02:03.959178+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T17:02:40.410805+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T17:03:18.173864+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T17:03:55.249807+00:00 | Yukon | Justin Bieber | source:amperwave-api
2026-04-16T17:04:32.095251+00:00 | Without You (Feat. Usher) | David Guetta | source:amperwave-api
2026-04-16T17:06:12.202688+00:00 | Without You (Feat. Usher) | David Guetta | source:amperwave-api
2026-04-16T17:06:54.691598+00:00 | Without You (Feat. Usher) | David Guetta | source:amperwave-api
2026-04-16T17:07:31.474221+00:00 | Without You (Feat. Usher) | David Guetta | source:amperwave-api
2026-04-16T17:08:07.736944+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T17:08:45.485128+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T17:09:23.436825+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T17:10:00.171890+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T17:10:37.907957+00:00 | Opalite | Taylor Swift | source:amperwave-api
2026-04-16T17:13:13.700896+00:00 | Good 4 U | Olivia Rodrigo | source:amperwave-api
2026-04-16T17:13:54.301284+00:00 | Good 4 U | Olivia Rodrigo | source:amperwave-api
2026-04-16T17:14:34.260780+00:00 | I Write Sins Not Tragedies [Edit] - Radio | Panic! At The Disco | source:amperwave-api
2026-04-16T17:15:11.619648+00:00 | I Write Sins Not Tragedies [Edit] - Radio | Panic! At The Disco | source:amperwave-api
2026-04-16T17:15:48.443615+00:00 | I Write Sins Not Tragedies [Edit] - Radio | Panic! At The Disco | source:amperwave-api
2026-04-16T17:16:25.636145+00:00 | I Write Sins Not Tragedies [Edit] - Radio | Panic! At The Disco | source:amperwave-api
2026-04-16T17:17:10.794679+00:00 | I Write Sins Not Tragedies [Edit] - Radio | Panic! At The Disco | source:amperwave-api
2026-04-16T17:18:04.507692+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T17:18:42.991444+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T17:20:23.607535+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T17:21:00.522747+00:00 | Cry For Me | The Weeknd | source:amperwave-api
2026-04-16T17:21:42.206210+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:22:19.324122+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:22:56.253717+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:23:32.939402+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:24:10.789967+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:24:48.089239+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:26:14.577109+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:26:51.671610+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:27:28.194715+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:28:04.931292+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:28:41.507827+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:29:19.285382+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:29:58.182208+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:31:25.682384+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:32:02.723768+00:00 | Lush Life | Zara Larsson | source:amperwave-api
2026-04-16T17:32:41.107994+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T17:33:18.870859+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T17:33:56.622483+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T17:34:35.630508+00:00 | So Easy (To Fall In Love) | Olivia Dean | source:amperwave-api
2026-04-16T17:35:14.219579+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T17:35:50.290499+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T17:36:27.384174+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T17:37:04.619105+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T17:37:41.307347+00:00 | Where Is My Husband! | Raye | source:amperwave-api
2026-04-16T17:38:17.478640+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T17:38:55.981106+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T17:39:34.836767+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T17:40:13.549525+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T17:40:50.735645+00:00 | Daisies | Justin Bieber | source:amperwave-api
2026-04-16T17:41:28.254536+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T17:42:04.781309+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T17:42:41.833840+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T17:43:19.866413+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T17:43:59.097658+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T17:44:43.014141+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T17:45:23.991180+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T17:46:03.257472+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T17:46:39.704777+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T17:48:17.439345+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T17:48:56.301385+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T17:49:34.484722+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T17:50:12.124730+00:00 | Elizabeth Taylor | Taylor Swift | source:amperwave-api
2026-04-16T17:50:56.354911+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T17:51:32.631068+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T17:52:09.961291+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T17:52:47.177891+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T17:53:23.914098+00:00 | Ordinary | Alex Warren | source:amperwave-api
2026-04-16T17:55:01.393815+00:00 | Hollaback Girl | Gwen Stefani | source:amperwave-api
2026-04-16T17:55:49.958599+00:00 | Hollaback Girl | Gwen Stefani | source:amperwave-api
2026-04-16T17:56:47.814771+00:00 | Hollaback Girl | Gwen Stefani | source:amperwave-api
2026-04-16T17:57:24.432469+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T17:58:00.573836+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T17:58:39.273920+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T18:00:34.172733+00:00 | Folded | Kehlani | source:amperwave-api
2026-04-16T18:01:13.011628+00:00 | Saturn | Sza | source:amperwave-api
2026-04-16T18:01:49.934180+00:00 | Saturn | Sza | source:amperwave-api
2026-04-16T18:02:26.576683+00:00 | Saturn | Sza | source:amperwave-api
2026-04-16T18:03:03.819916+00:00 | Saturn | Sza | source:amperwave-api
2026-04-16T18:03:40.313047+00:00 | Saturn | Sza | source:amperwave-api
2026-04-16T18:04:17.215817+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T18:05:57.456737+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T18:06:37.182049+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T18:07:15.151795+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T18:07:51.568594+00:00 | Die With A Smile | Lady Gaga And Bruno Mars | source:amperwave-api
2026-04-16T18:08:27.799179+00:00 | My Own Worst Enemy | Lit | source:amperwave-api
2026-04-16T18:09:03.698854+00:00 | My Own Worst Enemy | Lit | source:amperwave-api
2026-04-16T18:10:38.176126+00:00 | My Own Worst Enemy | Lit | source:amperwave-api
2026-04-16T18:11:32.495703+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T18:12:08.428756+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T18:12:44.633897+00:00 | When Did You Get Hot | Sabrina Carpenter | source:amperwave-api
2026-04-16T18:13:21.697113+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T18:13:59.251498+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T18:15:38.286148+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T18:16:22.509766+00:00 | Man I Need | Olivia Dean | source:amperwave-api
2026-04-16T18:17:01.199947+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-16T18:17:37.583510+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-16T18:18:14.567541+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-16T18:18:52.714144+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-16T18:19:29.203328+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-16T18:20:07.410016+00:00 | Side To Side (Feat. Nicki Minaj) | Ariana Grande | source:amperwave-api
2026-04-16T18:20:48.417173+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:21:27.391688+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:22:05.010874+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:22:42.153721+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:23:19.687905+00:00 | Back To Friends | Sombr | source:amperwave-api
2026-04-16T18:23:55.741213+00:00 | Back To Friends | Sombr | source:amperwave-api
